year,month,year_month,ticket_count,total_fines_cad,avg_fine_cad,morning_ticket_count,afternoon_ticket_count,evening_ticket_count,night_ticket_count,weekend_ticket_count
2008,1,2008-01,239153,8266735.00,34.57,61031,89617,33798,54707,57842
2008,2,2008-02,209175,7330300.00,35.04,49015,79036,33017,48107,53535
2008,3,2008-03,233518,8932045.00,38.25,55848,86623,37037,54010,64337
2008,4,2008-04,262531,10130870.00,38.59,66043,100591,41373,54524,61025
2008,5,2008-05,261636,10068485.00,38.48,65175,97649,42660,56152,67202
2008,6,2008-06,250564,9621415.00,38.4,61323,92914,39769,56558,62166
2008,7,2008-07,239036,9356265.00,39.14,61257,86549,38709,52521,52417
2008,8,2008-08,233090,9433430.00,40.47,54454,85917,36749,55970,65307
2008,9,2008-09,240751,9635300.00,40.02,61958,90142,37935,50716,54976
2008,10,2008-10,253160,10273850.00,40.58,66473,94522,40173,51992,55271
2008,11,2008-11,235420,9555955.00,40.59,62182,87190,38315,47733,67634
2008,12,2008-12,204741,8624125.00,42.12,51064,75953,29898,47826,44092
2009,1,2009-01,170862,7174075.00,41.99,42357,64553,25527,38425,43890
2009,2,2009-02,92101,3826005.00,41.54,23358,35722,14906,18115,21854
2009,3,2009-03,268743,10980275.00,40.86,63586,100952,43749,60456,69436
2009,4,2009-04,241657,10006635.00,41.41,62286,88373,39827,51171,57882
2009,5,2009-05,245505,10083555.00,41.07,61724,90946,40976,51859,69658
2009,6,2009-06,239740,9701175.00,40.47,60420,86079,39189,54052,53474
2009,7,2009-07,215658,8669600.00,40.2,52958,78418,34735,49547,48210
2009,8,2009-08,215686,8742840.00,40.54,51278,76636,35194,52578,63831
2009,9,2009-09,229028,9219000.00,40.25,57121,83870,38150,49887,53277
2009,10,2009-10,231169,9312205.00,40.28,57328,85514,37998,50329,59269
2009,11,2009-11,221958,8939940.00,40.28,54114,84231,37597,46016,58096
2009,12,2009-12,210275,8683830.00,41.3,48513,79652,31470,50640,49550
2010,1,2010-01,226963,9183255.00,40.46,52987,81731,39870,52375,65369
2010,2,2010-02,210030,8492365.00,40.43,50479,79321,37509,42721,54635
2010,3,2010-03,261877,10411450.00,39.76,64281,99042,44916,53638,60705
2010,4,2010-04,236548,9551760.00,40.38,61511,86857,41178,47002,54877
2010,5,2010-05,206767,8456980.00,40.9,48485,73402,38107,46773,66098
2010,6,2010-06,223608,8960845.00,40.07,56768,81354,37811,47675,47996
2010,7,2010-07,222697,8990195.00,40.37,52175,78293,41040,51189,62571
2010,8,2010-08,228402,9176665.00,40.18,55577,80294,41029,51502,59840
2010,9,2010-09,227357,9157875.00,40.28,57140,81193,40428,48596,54359
2010,10,2010-10,233952,9379890.00,40.09,58811,83148,42377,49616,67879
2010,11,2010-11,235947,9511845.00,40.31,57866,89654,43362,45065,56268
2010,12,2010-12,207312,8687900.00,41.91,49156,76410,31572,50174,44056
2011,1,2011-01,205718,8391100.00,40.79,45636,77388,37423,45271,55745
2011,2,2011-02,200456,8193825.00,40.88,46329,76687,36694,40746,52027
2011,3,2011-03,255465,10283105.00,40.25,62155,100206,43187,49917,57081
2011,4,2011-04,239634,9781715.00,40.82,60106,89860,41909,47759,60096
2011,5,2011-05,246352,10001845.00,40.6,63762,93504,41601,47485,60277
2011,6,2011-06,252533,10283645.00,40.72,66443,92369,42947,50774,57490
2011,7,2011-07,229377,9573000.00,41.73,57759,82991,39150,49477,63430
2011,8,2011-08,238999,9771250.00,40.88,62922,87676,38295,50106,53160
2011,9,2011-09,232427,9450175.00,40.66,60934,84312,39353,47828,52529
2011,10,2011-10,234706,9392350.00,40.02,58062,87037,40865,48742,66929
2011,11,2011-11,242106,9739070.00,40.23,64362,90855,41644,45245,53508
2011,12,2011-12,227718,9365485.00,41.13,57876,81786,35472,52584,50864
2012,1,2012-01,229775,9237430.00,40.2,58442,88024,38222,45087,51991
2012,2,2012-02,225932,9119365.00,40.36,57161,87953,37586,43232,50271
2012,3,2012-03,258448,10347485.00,40.04,64228,99689,43525,51006,63823
2012,4,2012-04,228756,9270210.00,40.52,60303,86597,37752,44104,57169
2012,5,2012-05,236337,9721450.00,41.13,63834,88032,40558,43913,51005
2012,6,2012-06,226622,9219210.00,40.68,61883,81448,38004,45287,57799
2012,7,2012-07,222228,9218055.00,41.48,57529,80987,37007,46705,54135
2012,8,2012-08,225548,9209515.00,40.83,62856,82803,35610,44279,46568
2012,9,2012-09,226188,9095720.00,40.21,59696,83432,36724,46336,63198
2012,10,2012-10,234020,9465145.00,40.45,63556,87809,39133,43522,49919
2012,11,2012-11,234703,9489900.00,40.43,65636,87486,37905,43676,49872
2012,12,2012-12,197595,8091990.00,40.95,50189,71234,30230,45942,55190
2013,1,2013-01,206502,8367170.00,40.52,53619,79241,33700,39942,46161
2013,2,2013-02,181476,7345385.00,40.48,46070,68557,30397,36452,43780
2013,3,2013-03,223004,8937225.00,40.08,58513,80845,36204,47442,62042
2013,4,2013-04,226019,9204430.00,40.72,62920,86821,36495,39783,52255
2013,5,2013-05,235692,9639080.00,40.9,64458,87428,39105,44701,50850
2013,6,2013-06,229704,9423610.00,41.03,61002,82155,38239,48308,64249
2013,7,2013-07,227527,9403005.00,41.33,63603,83264,36859,43801,49221
2013,8,2013-08,230261,9460350.00,41.09,61244,84609,39802,44606,55758
2013,9,2013-09,221110,9035625.00,40.86,61960,80559,36046,42545,54419
2013,10,2013-10,233621,9488730.00,40.62,65977,86201,38032,43411,49764
2013,11,2013-11,228940,9306625.00,40.65,65742,82832,39592,40774,56210
2013,12,2013-12,169283,6942285.00,41.01,45506,57958,26660,39159,39219
2014,1,2014-01,187213,8055305.00,43.03,49389,68161,31231,38432,43690
2014,2,2014-02,184415,7978190.00,43.26,49177,63611,31737,39890,47305
2014,3,2014-03,226228,9782100.00,43.24,59073,82391,38939,45825,65276
2014,4,2014-04,217684,9531150.00,43.78,60354,78202,36747,42381,49981
2014,5,2014-05,226024,9952790.00,44.03,63728,81010,37354,43932,57288
2014,6,2014-06,222711,9741330.00,43.74,61056,77969,36029,47657,57194
2014,7,2014-07,209305,9249455.00,44.19,58138,74170,33896,43101,45729
2014,8,2014-08,204807,9016295.00,44.02,56271,70124,33613,44799,57647
2014,9,2014-09,204315,8924520.00,43.68,57843,72198,32230,42044,45979
2014,10,2014-10,212986,9176280.00,43.08,61226,75837,34899,41024,45987
2014,11,2014-11,202792,8817240.00,43.48,55449,72983,34454,39906,58726
2014,12,2014-12,186503,8762685.00,46.98,48181,62938,28708,46676,44676
2015,1,2015-01,178851,8410675.00,47.03,45324,62535,30399,40593,49270
2015,2,2015-02,143634,6836030.00,47.59,37073,50923,24267,31371,33859
2015,3,2015-03,190925,8861035.00,46.41,46431,73281,32721,38492,47631
2015,4,2015-04,177631,8217365.00,46.26,47686,67098,29247,33600,39342
2015,5,2015-05,184904,8412845.00,45.5,48597,67787,31789,36731,49772
2015,6,2015-06,183359,8286675.00,45.19,48865,64791,32334,37369,40945
2015,7,2015-07,197849,9167795.00,46.34,54748,69708,33701,39692,43025
2015,8,2015-08,179442,8246625.00,45.96,48119,62645,31147,37531,50648
2015,9,2015-09,180209,8126525.00,45.1,50495,64076,29590,36048,39223
2015,10,2015-10,187802,8481970.00,45.16,52325,66417,31524,37536,46611
2015,11,2015-11,182195,8280865.00,45.45,51754,65621,31001,33819,44882
2015,12,2015-12,181692,8544365.00,47.03,47013,63463,28658,42558,39712
2016,1,2016-01,186894,8519150.00,45.58,47665,67173,31347,40709,53430
2016,2,2016-02,174792,8265715.00,47.29,46182,62886,28891,36833,42683
2016,3,2016-03,188953,8723315.00,46.17,49391,68707,29138,41717,41805
2016,4,2016-04,209731,10424730.00,49.71,60390,74809,33733,40799,51703
2016,5,2016-05,205594,10223945.00,49.73,58353,70020,34401,42820,48115
2016,6,2016-06,193293,9541990.00,49.37,55139,65796,32817,39541,42866
2016,7,2016-07,184961,9070130.00,49.04,50574,60444,31982,41961,50119
2016,8,2016-08,187737,9413430.00,50.14,54589,62363,30969,39816,39324
2016,9,2016-09,192181,9380745.00,48.81,56436,63802,31817,40126,39867
2016,10,2016-10,187625,9090150.00,48.45,53853,60442,32434,40896,51254
2016,11,2016-11,186174,9105375.00,48.91,54502,63978,29908,37786,38324
2016,12,2016-12,156826,7917310.00,50.48,41387,49191,23669,42579,32346
2017,1,2017-01,192231,9540230.00,49.63,53421,64062,29124,45624,45771
2017,2,2017-02,169898,8474385.00,49.88,47492,55958,26528,39920,38848
2017,3,2017-03,194264,9858135.00,50.75,55941,67930,28730,41663,41032
2017,4,2017-04,177258,8696825.00,49.06,51463,59070,27967,38758,50097
2017,5,2017-05,190074,9342155.00,49.15,56830,63726,30692,38826,38209
2017,6,2017-06,188867,9156875.00,48.48,55162,62231,29416,42058,39790
2017,7,2017-07,181269,9029465.00,49.81,48992,62247,29599,40431,45804
2017,8,2017-08,190112,9488535.00,49.91,56766,63649,29578,40119,39376
2017,9,2017-09,175425,8571780.00,48.86,52488,58015,26136,38786,41389
2017,10,2017-10,178761,8702720.00,48.68,53245,59329,26484,39703,38836
2017,11,2017-11,165201,8179070.00,49.51,48195,55399,24736,36871,33504
2017,12,2017-12,140866,7159885.00,50.83,36916,44921,20338,38691,37435
2018,1,2018-01,154625,7736405.00,50.03,43789,51713,21447,37676,32501
2018,2,2018-02,146038,7135105.00,48.86,41888,46671,20669,36810,34531
2018,3,2018-03,181351,8875445.00,48.94,52532,58455,27516,42848,48298
2018,4,2018-04,165825,8167110.00,49.25,48841,56095,24461,36428,37096
2018,5,2018-05,180265,8713015.00,48.33,54568,61445,26783,37469,36078
2018,6,2018-06,172458,8420405.00,48.83,52670,56314,25661,37813,40277
2018,7,2018-07,167364,8239205.00,49.23,50076,54865,25878,36545,38204
2018,8,2018-08,170214,8383345.00,49.25,51920,53341,26253,38700,36042
2018,9,2018-09,166015,7979300.00,48.06,48499,55222,24856,37438,45144
2018,10,2018-10,194888,9547775.00,48.99,56465,69621,30589,38213,34815
2018,11,2018-11,178131,8796775.00,49.38,49843,62338,29113,36837,35761
2018,12,2018-12,167111,8212500.00,49.14,44466,56368,26283,39994,43118
2019,1,2019-01,160463,7881130.00,49.11,44015,53514,24555,38379,33115
2019,2,2019-02,140191,6748600.00,48.14,40178,44687,22311,33015,32805
2019,3,2019-03,193198,9124740.00,47.23,54022,65488,30268,43420,44883
2019,4,2019-04,188258,8809955.00,46.8,56622,62990,28766,39880,36722
2019,5,2019-05,193634,9200480.00,47.51,56475,65815,31103,40241,39449
2019,6,2019-06,186243,8856000.00,47.55,51678,61289,30467,42809,49463
2019,7,2019-07,196548,9429960.00,47.98,54276,65472,33316,43484,39791
2019,8,2019-08,190099,8953430.00,47.1,53456,60341,31967,44335,45756
2019,9,2019-09,198012,10042260.00,50.72,55341,66298,31013,45360,45896
2019,10,2019-10,202566,10465445.00,51.66,57498,68002,33063,44003,40044
2019,11,2019-11,192054,9849965.00,51.29,53538,65271,32865,40380,47783
2019,12,2019-12,172671,9062135.00,52.48,44403,55041,26501,46726,41181
2020,1,2020-01,190022,9720650.00,51.16,51748,63225,29558,45491,32842
2020,2,2020-02,168063,8594975.00,51.14,45017,57682,25825,39539,44500
2020,3,2020-03,130390,6820345.00,52.31,36757,44735,19227,29671,28740
2020,4,2020-04,17979,819680.00,45.59,4300,3629,1899,8151,3902
2020,5,2020-05,25493,1281900.00,50.28,5596,5959,3869,10069,7801
2020,6,2020-06,37877,2032960.00,53.67,8794,9308,6566,13209,10375
2020,7,2020-07,102692,5520715.00,53.76,26996,40309,17621,17766,16991
2020,8,2020-08,135285,6829200.00,50.48,36204,48739,21556,28786,27803
2020,9,2020-09,168773,8227990.00,48.75,47891,57505,27108,36269,31918
2020,10,2020-10,166008,7907650.00,47.63,48077,57164,22638,38129,39350
2020,11,2020-11,149295,7242460.00,48.51,42299,53644,20690,32662,35173
2020,12,2020-12,111786,5556825.00,49.71,29837,34818,12940,34191,23513
2021,1,2021-01,55140,3442810.00,62.44,14625,15946,5959,18610,12858
2021,2,2021-02,61223,4169615.00,68.11,16118,19713,7175,18217,12142
2021,3,2021-03,87211,5770990.00,66.17,24088,28098,9794,25231,14783
2021,4,2021-04,73526,4898405.00,66.62,21924,24601,9572,17429,13317
2021,5,2021-05,79282,5223085.00,65.88,21375,26270,12542,19095,18907
2021,6,2021-06,138762,7725220.00,55.67,42146,44527,21512,30577,25608
2021,7,2021-07,164000,8253775.00,50.33,45682,52169,25826,40323,34002
2021,8,2021-08,163811,8345565.00,50.95,45609,54808,26865,36529,35741
2021,9,2021-09,167114,8546065.00,51.14,46511,57662,27612,35329,36463
2021,10,2021-10,172280,8846260.00,51.35,49108,58276,28093,36803,45457
2021,11,2021-11,175661,9060600.00,51.58,51319,61164,27653,35525,36820
2021,12,2021-12,143696,7405930.00,51.54,41076,46535,19564,36521,27288
2022,1,2022-01,114045,5830530.00,51.12,32511,36835,15773,28926,30747
2022,2,2022-02,97287,5012670.00,51.52,29761,32981,13656,20889,18909
2022,3,2022-03,175018,8733930.00,49.9,53995,55731,26143,39149,35473
2022,4,2022-04,162224,8221500.00,50.68,49298,51255,25098,36573,39157
2022,5,2022-05,168740,8635865.00,51.18,49802,54801,26957,37180,40343
2022,6,2022-06,169422,9056170.00,53.45,47744,54074,29313,38291,36655
2022,7,2022-07,165186,9565785.00,57.91,43199,53029,30752,38206,45079
2022,8,2022-08,162862,8962895.00,55.03,48661,50475,25402,38324,34202
2022,9,2022-09,159432,8665985.00,54.36,48740,50942,23889,35861,33932
2022,10,2022-10,165293,8750600.00,52.94,52559,53279,23141,36314,42719
2022,11,2022-11,153955,8117610.00,52.73,46477,48237,24550,34691,32831
2022,12,2022-12,128422,6793990.00,52.9,37040,35954,19934,35494,28031
2023,1,2023-01,145855,7778220.00,53.33,41285,41546,25517,37507,33073
2024,1,2024-01,186602,11889550.00,63.72,51867,60732,29155,44848,36017
